date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:32:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20May%202025%2018:02:24%20GMT	https://www.silage-wp.egenslab.com/about	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/about	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:25	71128/71128	---M--	200	added ('OK')	image/png	etag:%2263cbb6dd-115d8%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/banner-img-6.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/banner-img-6.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:26	43484/43484	---M--	200	added ('OK')	image/jpeg	etag:%2263cf702e-a9dc%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-intro-big.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-intro-big.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:27	24590/24590	---M--	200	added ('OK')	image/jpeg	etag:%2263cf702d-600e%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-intro-sm.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-intro-sm.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:27	31036/31036	---M--	200	added ('OK')	image/jpeg	etag:%2263cf76c0-793c%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/capacity2.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/capacity2.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:27	39405/39405	---M--	200	added ('OK')	image/jpeg	etag:%2263cf7633-99ed%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/car-park.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/car-park.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:27	29507/29507	---M--	200	added ('OK')	image/jpeg	etag:%2263cf76c0-7343%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/play-zone2.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/play-zone2.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:27	34605/34605	---M--	200	added ('OK')	image/jpeg	etag:%2263cf7756-872d%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/wifi2.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/wifi2.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:28	25575/25575	---M--	200	added ('OK')	image/png	etag:%2263cf7c43-63e7%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-01.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-01.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:28	14660/14660	---M--	200	added ('OK')	image/png	etag:%2263cf7c46-3944%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-01-sm.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-01-sm.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:28	20228/20228	---M--	200	added ('OK')	image/png	etag:%2263cf7c47-4f04%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-02.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-02.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:28	14818/14818	---M--	200	added ('OK')	image/png	etag:%2263cf7c49-39e2%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-02-sm.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-02-sm.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:29	24694/24694	---M--	200	added ('OK')	image/png	etag:%2263cf7c4a-6076%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-03.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-03.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:29	17924/17924	---M--	200	added ('OK')	image/png	etag:%2263cf7c4b-4604%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-03-sm.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-03-sm.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:29	32068/32068	---M--	200	added ('OK')	image/png	etag:%2263cf7c4b-7d44%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-04.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-04.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:29	19179/19179	---M--	200	added ('OK')	image/png	etag:%2263cf7c4c-4aeb%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-04-sm.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-special-04-sm.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:30	2297/2297	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263e1fd7e-8f9%22	https://www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-vec-left.svg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-vec-left.svg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:30	2220/2220	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263e1fd7e-8ac%22	https://www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-vec-right.svg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-vec-right.svg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:30	1713/1713	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226435390b-6b1%22	https://www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-tt-bg.svg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-tt-bg.svg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:30	4547/4547	---M--	200	added ('OK')	image/png	etag:%2263cf7f17-11c3%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-1.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-1.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:30	1707/1707	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263e1fd7e-6ab%22	https://www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-divider.svg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/h3-menu-divider.svg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:31	4804/4804	---M--	200	added ('OK')	image/png	etag:%2263cf7f19-12c4%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-2.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-2.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:31	4989/4989	---M--	200	added ('OK')	image/png	etag:%2263cf7f1a-137d%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-3.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-3.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:31	4161/4161	---M--	200	added ('OK')	image/png	etag:%2263cf7f1b-1041%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-4.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-4.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:31	4882/4882	---M--	200	added ('OK')	image/png	etag:%2263cf7f1c-1312%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-5.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-5.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:32	4813/4813	---M--	200	added ('OK')	image/png	etag:%2263cf7f1d-12cd%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-6.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-6.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:32	5231/5231	---M--	200	added ('OK')	image/png	etag:%2263cf7f1e-146f%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-7.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-7.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:32	4759/4759	---M--	200	added ('OK')	image/png	etag:%2263cf7f1f-1297%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-8.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-8.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:32	4225/4225	---M--	200	added ('OK')	image/png	etag:%2263cf7f20-1081%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-9.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-9.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:33	4955/4955	---M--	200	added ('OK')	image/png	etag:%2263cf7f21-135b%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-10.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-10.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:33	5156/5156	---M--	200	added ('OK')	image/png	etag:%2263cf7f22-1424%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-11.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-11.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:33	4897/4897	---M--	200	added ('OK')	image/png	etag:%2263cf7f23-1321%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-12.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-12.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:33	4768/4768	---M--	200	added ('OK')	image/png	etag:%2263cf8291-12a0%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-14.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-menu-food-14.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:34	63554/63554	---M--	200	added ('OK')	image/png	etag:%2263cf9c91-f842%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-popular-items-1-min.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-popular-items-1-min.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:34	62608/62608	---M--	200	added ('OK')	image/png	etag:%2263cf9c89-f490%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-popular-items-2-min.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-popular-items-2-min.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:34	74274/74274	---M--	200	added ('OK')	image/png	etag:%2263cf9c87-12222%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-popular-items-3-min.png	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/h3-popular-items-3-min.png	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:34	1936/1936	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263e1fd7e-790%22	https://www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/Comma.svg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/Comma.svg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:35	83887/83887	---M--	200	added ('OK')	image/jpeg	etag:%2263ce2ce4-147af%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/chef-kitchen-24-1.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/chef-kitchen-24-1.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:35	39520/39520	---M--	200	added ('OK')	image/jpeg	etag:%2263ce2ce6-9a60%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/chef-kitchen-2-2-1.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/chef-kitchen-2-2-1.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:35	50446/50446	---M--	200	added ('OK')	image/jpeg	etag:%2263ce2ce5-c50e%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/chef-kitchen-26-1.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/chef-kitchen-26-1.jpg	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:37	3462/3462	---MCZ	200	added ('OK')	text/css	etag:W/%2267f94207-d86%22	https://www.silage-wp.egenslab.com/wp-content/uploads/elementor/css/post-18.css?ver=1744388615	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/elementor/css/post-181f7d.css	(from https://www.silage-wp.egenslab.com/about/)
23:32:38	69190/69190	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20May%202025%2018:02:36%20GMT	https://www.silage-wp.egenslab.com/chef/robert-smith/	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/chef/robert-smith/index.html	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:38	69181/69181	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20May%202025%2018:02:36%20GMT	https://www.silage-wp.egenslab.com/chef/mily-julia/	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/chef/mily-julia/index.html	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:38	69199/69199	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20May%202025%2018:02:37%20GMT	https://www.silage-wp.egenslab.com/chef/mr-array-mong/	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/chef/mr-array-mong/index.html	(from https://www.silage-wp.egenslab.com/home-three/)
23:32:39	109580/109580	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20May%202025%2018:02:39%20GMT	https://www.silage-wp.egenslab.com/wp-json/wp/v2/pages/18	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/wp/v2/pages/18.json	(from https://www.silage-wp.egenslab.com/about/)
23:32:41	2078/2078	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20May%202025%2018:02:40%20GMT	https://www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silage-wp.egenslab.com%2Fabout%2F	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed5b80.json	(from https://www.silage-wp.egenslab.com/about/)
23:32:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20May%202025%2018:02:40%20GMT	https://www.silage-wp.egenslab.com/?p=18	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/index0735.html	(from https://www.silage-wp.egenslab.com/about/)
23:32:42	2238/2238	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20May%202025%2018:02:42%20GMT	https://www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silage-wp.egenslab.com%2Fabout%2F&format=xml	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed1020	(from https://www.silage-wp.egenslab.com/about/)
23:32:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20May%202025%2018:02:42%20GMT	https://www.silage-wp.egenslab.com/reservation	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/reservation	(from https://www.silage-wp.egenslab.com/about/)
23:32:43	254/254	---MCZ	200	added ('OK')	text/css	etag:W/%2267f8b7b8-fe%22	https://www.silage-wp.egenslab.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.28.3	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/plugins/elementor/assets/css/widget-image.min87cc.css	(from https://www.silage-wp.egenslab.com/menu-list-01/)
23:32:43	5811/5811	---MCZ	200	added ('OK')	text/css	etag:W/%2267f8e6bb-16b3%22	https://www.silage-wp.egenslab.com/wp-content/uploads/elementor/css/post-684.css?ver=1744365243	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/elementor/css/post-684fd08.css	(from https://www.silage-wp.egenslab.com/menu-list-01/)
23:32:45	61427/61427	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20May%202025%2018:02:44%20GMT	https://www.silage-wp.egenslab.com/wp-json/wp/v2/pages/684	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/wp/v2/pages/684.json	(from https://www.silage-wp.egenslab.com/menu-list-01/)
23:32:47	2113/2113	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20May%202025%2018:02:46%20GMT	https://www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silage-wp.egenslab.com%2Fmenu-list-01%2F	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed561a.json	(from https://www.silage-wp.egenslab.com/menu-list-01/)
23:32:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20May%202025%2018:02:47%20GMT	https://www.silage-wp.egenslab.com/reservation	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/reservation	(from https://www.silage-wp.egenslab.com/menu-list-01/)
23:32:48	801/801	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263d4bddd-321%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/Shape.svg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/Shape.svg	(from https://www.silage-wp.egenslab.com/menu-list-01/)
23:32:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20May%202025%2018:02:47%20GMT	https://www.silage-wp.egenslab.com/?p=684	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/indexff9b.html	(from https://www.silage-wp.egenslab.com/menu-list-01/)
23:32:51	74672/74672	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20May%202025%2018:02:50%20GMT	https://www.silage-wp.egenslab.com/wp-json/wp/v2/pages/742	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/wp/v2/pages/742.json	(from https://www.silage-wp.egenslab.com/menu-list-02/)
23:32:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20May%202025%2018:02:51%20GMT	https://www.silage-wp.egenslab.com/?p=742	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/indexe0d2.html	(from https://www.silage-wp.egenslab.com/menu-list-02/)
23:32:52	2113/2113	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20May%202025%2018:02:52%20GMT	https://www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silage-wp.egenslab.com%2Fmenu-list-02%2F	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed62fd.json	(from https://www.silage-wp.egenslab.com/menu-list-02/)
23:32:53	2273/2273	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20May%202025%2018:02:53%20GMT	https://www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silage-wp.egenslab.com%2Fmenu-list-02%2F&format=xml	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-json/oembed/1.0/embed9143	(from https://www.silage-wp.egenslab.com/menu-list-02/)
23:32:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20May%202025%2018:02:53%20GMT	https://www.silage-wp.egenslab.com/reservation	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/reservation	(from https://www.silage-wp.egenslab.com/menu-list-02/)
23:32:54	61993/61993	---M--	200	added ('OK')	image/jpeg	etag:%2263d4b6e4-f229%22	https://www.silage-wp.egenslab.com/wp-content/uploads/2023/01/Image-min.jpg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/uploads/2023/01/Image-min.jpg	(from https://www.silage-wp.egenslab.com/menu-list-02/)
23:32:54	432/432	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226435390b-1b0%22	https://www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/menu1-left-vec.svg	C:/My%20Web%20Sites/silage/www.silage-wp.egenslab.com/wp-content/themes/silage-wp/assets/images/icon/menu1-left-vec.svg	(from https://www.silage-wp.egenslab.com/menu-list-02/)
